version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,58,1691140359,524588,python,1:08.03,72933376,65622016,3817472,100.0,0.4,1.0,6.0,1:08,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4077.7 MiB,2062.1 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.9 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,59,1691140360,524588,python,1:09.20,72933376,65622016,3817472,100.0,0.4,1.0,6.0,1:09,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4077.4 MiB,2062.3 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.7 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,60,1691140361,524588,python,1:10.37,72933376,65622016,3817472,100.0,0.4,1.0,6.0,1:10,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4077.4 MiB,2062.3 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.7 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,61,1691140362,524588,python,1:11.54,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:11,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2062.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,62,1691140363,524588,python,1:12.72,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:12,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2062.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,63,1691140365,524588,python,1:13.89,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:13,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2062.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,64,1691140366,524588,python,1:15.07,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:15,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2062.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,65,1691140367,524588,python,1:16.24,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:16,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4076.7 MiB,2063.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.0 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,66,1691140368,524588,python,1:17.41,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:17,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4076.7 MiB,2063.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.0 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,67,1691140369,524588,python,1:18.59,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:18,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.3 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,68,1691140370,524588,python,1:19.75,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:19,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4075.9 MiB,2064.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,69,1691140372,524588,python,1:20.93,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:20,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4075.9 MiB,2064.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,70,1691140373,524588,python,1:22.10,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:22,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.7 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.5 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,71,1691140374,524588,python,1:23.27,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:23,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2063.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,72,1691140375,524588,python,1:24.44,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:24,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4076.9 MiB,2063.0 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12942.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,73,1691140376,524588,python,1:25.62,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:25,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,1.4,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,74,1691140377,524588,python,1:26.79,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:26,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,75,1691140379,524588,python,1:27.96,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:27,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,76,1691140380,524588,python,1:29.14,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:29,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,1.4,0.0,84.8,0.7,0.0,0.0,0.0,15795.0 MiB,4076.4 MiB,2063.4 MiB,9655.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,77,1691140381,524588,python,1:30.31,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:30,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,78,1691140382,524588,python,1:31.48,72933376,65622016,3817472,93.8,0.4,1.0,2.0,1:31,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,79,1691140383,524588,python,1:32.65,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:32,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,80,1691140384,524588,python,1:33.82,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:33,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4076.2 MiB,2063.6 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12941.6 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,81,1691140386,524588,python,1:35.00,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:35,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,82,1691140387,524588,python,1:36.17,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:36,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,83,1691140388,524588,python,1:37.34,72933376,65622016,3817472,100.0,0.4,1.0,6.0,1:37,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,84,1691140389,524588,python,1:38.51,72933376,65622016,3817472,93.8,0.4,1.0,6.0,1:38,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,85,1691140390,524588,python,1:39.68,72933376,65622016,3817472,93.8,0.4,1.0,6.0,1:39,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,86,1691140392,524588,python,1:40.86,72933376,65622016,3817472,100.0,0.4,1.0,6.0,1:40,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4075.0 MiB,2064.8 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,87,1691140393,524588,python,1:42.02,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:42,0,0,62140416,1.0,24k,0.0,65622016,302,2,284,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4074.7 MiB,2065.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,88,1691140394,524588,python,1:43.20,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:43,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4074.7 MiB,2065.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,89,1691140395,524588,python,1:44.37,72933376,65622016,3817472,100.0,0.4,1.0,2.0,1:44,0,0,62140416,1.0,24k,0.0,65622016,303,2,285,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4074.7 MiB,2065.0 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12940.2 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,90,1691140396,524588,python,1:45.54,92295168,85086208,3817472,93.8,0.5,1.0,2.0,1:45,0,0,81502208,1.0,28k,0.0,85086208,303,2,285,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,4058.0 MiB,2081.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12923.5 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,91,1691140397,524588,python,1:46.71,92295168,85086208,3817472,100.0,0.5,1.0,2.0,1:46,0,0,81502208,1.0,28k,0.0,85086208,302,2,284,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4057.5 MiB,2082.2 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12923.0 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,92,1691140399,524588,python,1:47.88,92610560,85356544,3817472,93.8,0.5,1.0,2.0,1:47,0,0,81817600,1.0,28k,0.0,85356544,302,2,284,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4057.2 MiB,2082.4 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.7 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,93,1691140400,524588,python,1:49.05,92610560,85356544,3817472,93.8,0.5,1.0,2.0,1:49,0,0,81817600,1.0,28k,0.0,85356544,302,2,284,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4057.2 MiB,2082.4 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.7 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,94,1691140401,524588,python,1:50.23,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:50,0,0,81817600,1.0,28k,0.0,85356544,300,2,282,16,0,12.2,1.5,0.0,85.5,0.8,0.0,0.0,0.0,15795.0 MiB,4057.0 MiB,2082.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.5 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,95,1691140402,524588,python,1:51.39,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:51,0,0,81817600,1.0,28k,0.0,85356544,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4057.0 MiB,2082.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12922.5 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,96,1691140403,524588,python,1:52.57,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:52,0,0,81817600,1.0,28k,0.0,85356544,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,4056.0 MiB,2083.7 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12921.5 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,97,1691140404,524588,python,1:53.75,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:53,0,0,81817600,1.0,28k,0.0,85356544,299,2,281,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4055.5 MiB,2084.1 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12921.0 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,98,1691140406,524588,python,1:54.92,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:54,0,0,81817600,1.0,28k,0.0,85356544,299,3,280,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,99,1691140407,524588,python,1:56.09,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:56,0,0,81817600,1.0,28k,0.0,85356544,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,100,1691140408,524588,python,1:57.26,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:57,0,0,81817600,1.0,28k,0.0,85356544,299,2,281,16,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,101,1691140409,524588,python,1:58.43,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:58,0,0,81817600,1.0,28k,0.0,85356544,299,2,281,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.9 MiB,9655.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,102,1691140410,524588,python,1:59.60,92610560,85356544,3817472,100.0,0.5,1.0,2.0,1:59,0,0,81817600,1.0,28k,0.0,85356544,300,2,282,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,103,1691140411,524588,python,2:00.78,92610560,85356544,3817472,100.0,0.5,1.0,2.0,2:00,0,0,81817600,1.0,28k,0.0,85356544,300,2,282,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,104,1691140413,524588,python,2:01.95,92610560,85356544,3817472,100.0,0.5,1.0,2.0,2:01,0,0,81817600,1.0,28k,0.0,85356544,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,4054.3 MiB,2085.3 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12919.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,105,1691140414,524588,python,2:03.12,92610560,85356544,3817472,93.8,0.5,1.0,6.0,2:03,0,0,81817600,1.0,28k,0.0,85356544,299,2,281,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4054.8 MiB,2084.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.4 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,106,1691140415,524588,python,2:04.29,92610560,85356544,3817472,93.8,0.5,1.0,6.0,2:04,0,0,81817600,1.0,28k,0.0,85356544,299,2,281,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,4055.0 MiB,2084.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12920.6 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,107,1691140416,524588,python,2:05.46,175947776,168620032,3817472,100.0,1.0,1.0,2.0,2:05,0,0,165154816,1.0,48k,0.0,168620032,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,3982.2 MiB,2157.4 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,108,1691140417,524588,python,2:06.63,175947776,168620032,3817472,94.1,1.0,1.0,2.0,2:06,0,0,165154816,1.0,48k,0.0,168620032,299,2,281,16,0,12.5,1.5,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,109,1691140418,524588,python,2:07.80,175947776,168620032,3817472,100.0,1.0,1.0,2.0,2:07,0,0,165154816,1.0,48k,0.0,168620032,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,110,1691140420,524588,python,2:08.98,175947776,168620032,3817472,100.0,1.0,1.0,2.0,2:08,0,0,165154816,1.0,48k,0.0,168620032,298,2,280,16,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,111,1691140421,524588,python,2:10.15,175947776,168620032,3817472,100.0,1.0,1.0,2.0,2:10,0,0,165154816,1.0,48k,0.0,168620032,299,2,281,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,3981.7 MiB,2157.9 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,112,1691140422,524588,python,2:11.32,175947776,168620032,3817472,100.0,1.0,1.0,6.0,2:11,0,0,165154816,1.0,48k,0.0,168620032,299,2,281,16,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,3982.2 MiB,2157.4 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,113,1691140423,524588,python,2:12.49,175947776,168620032,3817472,93.8,1.0,1.0,6.0,2:12,0,0,165154816,1.0,48k,0.0,168620032,299,2,281,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,3982.2 MiB,2157.4 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12847.8 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,114,1691140424,524588,python,2:13.66,175947776,168620032,3817472,93.8,1.0,1.0,6.0,2:13,0,0,165154816,1.0,48k,0.0,168620032,298,2,280,16,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,3980.9 MiB,2158.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.6 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,115,1691140425,524588,python,2:14.83,175947776,168620032,3817472,93.8,1.0,1.0,6.0,2:14,0,0,165154816,1.0,48k,0.0,168620032,298,2,280,16,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,3980.7 MiB,2158.8 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12846.3 MiB,
2.5.6,2011-05-26,binaryTrees_21_OOflag,binarytrees_compatible_all.py 21,116,1691140427,524588,python,2:16.00,175947776,168620032,3817472,93.8,1.0,1.0,6.0,2:16,0,0,165154816,1.0,48k,0.0,168620032,299,2,281,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,3980.0 MiB,2159.6 MiB,9655.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12845.6 MiB,
